mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
-0.001422717,0.09749799,11.99339674,3.463148385,-0.161225111,3.383671405,0.300260417,0,27.47194129,11.99339674,0.890868334,1.531903458,439.0922939,216.9150718,387441.2443,622.4477844,622.4477844,9.095018567,4270.143704,3692.444504,6618.031045,9487.305236,17812.33036,9,0.557937018,1.433554054,0.389198451,4.171365555,1.08676545,0.64019002,2.507273829,2
-0.001157983,0.053410456,22.3973164,4.732580311,0.777712232,10.59944386,0.233072917,0,53.08765873,22.3973164,0.553261034,2.365352541,375.836246,81.17269895,1128225.11,1062.179415,1062.179415,29.42662269,1936.228049,14206.23076,2607.512779,5390.163345,4547.630722,5,5.448192191,2.067166607,2.635584462,2.348706147,3.119338407,2.102328636,2.187139285,2
0.004543143,-0.005913066,2.077493275,1.441351198,-0.050434767,4.138791561,0.29609375,0,13.14334094,2.077493275,0.840758519,1.697031886,194.8206185,28.28453833,232045.8332,481.7113588,481.7113588,17.98505177,6872.545856,4124.981492,1156.37014,2107.255308,2947.947545,2,3.567180914,1.822301731,1.957513869,0.428945489,2.506270413,1.61824686,0.629624579,2
-0.001131833,-0.097341411,6.47687741,2.544971004,0.325227463,4.493430243,0.279427083,0,20.96805995,6.47687741,0.772789233,1.805950164,187.5716652,50.96249697,134342.1919,366.5272049,366.5272049,18.73214676,3283.597063,3443.099724,1638.09224,2829.469089,4944.628259,5,2.10189612,1.727295338,1.216871298,1.505857194,1.795811088,1.137352481,1.579558739,2
0.000189893,-0.046196362,3.909315009,1.977198778,-0.145130531,7.24723615,0.259114583,0,24.62017569,3.909315009,0.693824093,1.929090452,110.7233956,44.34004456,36505.1978,191.0633345,191.0633345,10.79263841,1666.199707,1360.257056,2806.05814,1244.931355,2756.397152,11,0.48475726,0.443658432,1.092636193,1.654301787,3.346622429,1.028468526,0.894699868,2
-0.008468971,0.195212382,97.41477802,9.869892503,0.046718722,2.880905184,0.281510417,0,62.50705899,97.41477802,0.870814973,1.550786191,4230.944474,816.7041287,56173322.03,7494.886392,7494.886392,8.914531295,53396.2411,44961.81785,11245.12625,132099.632,94142.04848,3,3.998338201,11.74727869,0.34036293,1.763083815,0.425489029,0.392110216,3.499951962,2
-0.007204909,0.048295606,11.57746678,3.402567675,-0.289091456,8.522020856,0.236197917,0,39.92136614,11.57746678,0.605269966,2.175356638,2045.220015,150.7146793,56887669.93,7542.391526,7542.391526,37.46972823,90732.32817,40993.37686,16742.29663,6581.818272,9292.913393,3,2.448491851,0.393125174,6.228275405,0.102421194,8.771994472,2.475363963,0.147706788,2
-0.003050785,0.087575682,110.9363771,10.53263391,-0.159299242,3.37874197,0.198697917,0,84.87492832,110.9363771,0.637478917,1.970848054,3582.118699,874.7320328,48477962.62,6962.611767,6962.611767,16.14305911,43567.9262,82479.19234,17728.86324,77481.02156,60809.39724,5,4.652254982,4.370332181,1.064508323,1.395737703,1.293323882,1.052496343,2.256079316,2
-0.003444469,-0.214912381,19.61497516,4.428879673,0.075790302,2.907207655,0.320052083,0,29.60763061,19.61497516,0.975377275,1.384325638,734.1480445,197.2802207,1044726.224,1022.118498,1022.118498,8.987587191,1598.640452,5549.430657,3723.367228,24317.50755,30934.61604,14,1.490433341,6.53105269,0.228207214,19.35057756,0.381321888,0.330688609,10.38181959,2
0.000208178,-0.106286084,7.878396451,2.806848135,0.781081905,5.612284732,0.267447917,0,23.25377427,7.878396451,0.765830069,1.715331285,471.5434815,84.95986389,663260.3254,814.4079601,814.4079601,6.928439895,7050.527369,9331.735567,8903.346346,8141.054353,6497.35885,3,1.048115529,0.914381406,1.146256389,0.921542249,2.239891926,1.069857617,0.917546012,2
-0.00465453,-0.061486665,26.53368548,5.151085855,0.075780877,3.059143215,0.234635417,0,35.35940195,26.53368548,0.727017274,1.826943226,851.8116344,386.2890136,1516817.458,1231.591433,1231.591433,9.014894632,11230.99224,12209.69271,7857.775074,15495.6128,28868.55157,3,1.553835863,1.972010226,0.787945135,2.570436428,1.295041897,0.859295786,2.324097918,2
-0.006231635,0.065785451,23.9717238,4.896092708,0.115154566,3.805797618,0.22734375,0,43.18031198,23.9717238,0.670193375,1.953000472,692.4087927,240.0859585,2065982.806,1437.352707,1437.352707,30.24171676,15850.69976,18139.83535,4920.544866,11633.24287,17551.71167,4,3.686550137,2.364218432,1.559310294,1.107314626,1.982283056,1.393057625,1.405065275,2
-0.017244878,0.168812822,27.250701,5.220220397,-0.164152385,3.944601672,0.291927083,0,44.83632982,27.250701,0.8505464,1.502140164,2075.445257,1035.544135,13449660.39,3667.377863,3667.377863,21.88515698,46052.41294,15067.88,14424.40262,52078.64852,35210.84225,3,1.044610331,3.610454441,0.289329321,0.764581919,0.566302764,0.443472624,1.443354614,2
-0.01648274,0.105902535,17.96858271,4.238936507,-0.217177201,3.682064394,0.315885417,0,34.42329678,17.96858271,0.906120374,1.479040896,1466.385294,748.0959207,6171484.466,2484.247263,2484.247263,17.35194675,31352.7808,13507.56147,8112.352485,32096.14392,44651.40646,3,1.665060967,3.95645332,0.420846863,1.424160962,0.673598486,0.537695161,1.944692542,2
-0.023324347,0.15437458,22.83671096,4.77877714,-0.277533855,3.839081392,0.246614583,0,39.29333806,22.83671096,0.710446152,1.707039416,1886.453256,307.6934472,20851325.4,4566.325153,4566.325153,21.7781796,63027.20645,26566.66779,20567.27989,20596.07082,12209.71916,3,1.291695739,1.001399842,1.289890097,0.193721408,2.288492212,1.145046428,0.392439638,2
-0.018438103,0.158555011,14.20825866,3.769384387,-0.211432544,3.710873586,0.298177083,0,31.60987971,14.20825866,0.840315865,1.580891489,968.7381398,402.8628428,2156688.635,1468.566864,1468.566864,9.052813574,18150.05507,10795.71034,12718.289,15414.2494,22380.93303,3,0.848833545,1.211975086,0.700372108,1.233105517,1.525471577,0.835829281,1.224399416,2
-0.016013236,0.20501982,12.93879478,3.597053625,-0.561052132,4.549089221,0.300260417,0,29.71289018,12.93879478,0.811632926,1.579501105,1019.273518,559.2596273,3594917.248,1896.0267,1896.0267,28.97085738,12299.29568,27499.59634,8912.195827,16290.5075,17676.47443,5,3.085614014,1.827889312,1.68807487,1.437194038,2.235153948,1.444757401,1.601348114,2
-0.014461021,0.012155321,10.76961195,3.281708693,0.020529176,3.52860976,0.30234375,0,25.83359837,10.76961195,0.892634802,1.515076992,845.8682553,351.5415104,4811704.669,2193.559817,2193.559817,30.25217404,28092.81272,4695.055773,6035.406814,9621.115371,19516.55947,3,0.777918692,1.594112156,0.487994956,0.694717174,1.11530339,0.685366933,0.853770728,2
-0.016880513,0.131350148,13.82628838,3.718371738,-0.209460998,3.709859563,0.220052083,0,30.73082594,13.82628838,0.692448304,1.735316001,916.7123359,100.612964,3514701.501,1874.753717,1874.753717,17.01581364,24786.89853,10055.14554,12513.10676,14591.17735,4862.394582,3,0.803569068,1.166071514,0.689125031,0.19616793,1.546705366,0.832645209,0.521543409,2
-0.0098502,0.091002048,12.39482017,3.520627809,-0.432835235,4.24005771,0.241927083,0,27.33191486,12.39482017,0.770036341,1.591647019,949.8031621,265.5380567,4917507.736,2217.545431,2217.545431,29.62679868,27863.58986,10395.17787,6494.414321,18049.98382,11687.3738,3,1.600633615,2.779308946,0.575910648,0.419449678,0.935712317,0.688124113,0.865514698,2
-0.011872426,0.060772024,14.51316366,3.809614634,0.027930682,4.117702294,0.26171875,0,32.92006422,14.51316366,0.767154524,1.658689146,565.175038,353.1996388,750831.7331,866.5054721,866.5054721,18.18060738,10141.70742,2445.837297,4241.138723,14025.88644,14758.5213,2,0.576693538,3.307103907,0.17438023,1.455230435,0.476759601,0.366068145,2.001301235,2
-0.043043263,0.329420941,89.11089318,9.439856629,-0.278257845,4.05041119,0.262760417,0,85.65955658,89.11089318,0.785254827,1.606209318,6617.135693,2489.868591,237338848.4,15405.80567,15405.80567,28.38944813,203388.8801,62961.52088,48146.28622,104985.1332,85560.74292,3,1.307712927,2.180544782,0.599718446,0.420675618,1.058319438,0.725571588,0.757531755,2
-0.011808237,0.114700069,6.514301458,2.552312962,-0.133872342,4.201577432,0.254427083,0,25.69075939,6.514301458,0.794992043,1.617458867,502.3229729,184.9784811,1777083.463,1333.07294,1333.07294,29.80173221,17586.04858,4198.084251,1932.094461,6128.137945,10738.13255,3,2.172815219,3.171758973,0.685050547,0.610605191,1.000333016,0.760546148,0.864132948,2
-0.009095665,0.150348804,11.74385274,3.426930513,-0.374416638,4.196973542,0.237760417,0,28.94751885,11.74385274,0.735716721,1.62675223,857.9979506,250.0676406,3815282.574,1953.274833,1953.274833,27.46854733,24506.13683,7309.765099,6542.779954,18937.30534,8817.150544,3,1.117226187,2.894382123,0.385998164,0.359793574,0.731495047,0.543661644,0.893894498,2
-0.012034987,0.136813166,9.383735154,3.063288291,-0.259050046,3.418552535,0.282552083,0,22.60374118,9.383735154,0.844977474,1.559697215,476.4664153,207.1830005,429461.4955,655.3331179,655.3331179,6.904256409,2832.879143,4947.496704,8559.75491,12056.68457,9932.417477,12,0.577995136,1.408531517,0.410353002,3.506121149,1.120312266,0.655168979,1.930115717,2
-0.00924521,0.02691728,7.566151087,2.750663754,0.004988284,3.8461351,0.258072917,0,24.62511498,7.566151087,0.770260456,1.65798552,492.4837539,171.3901859,1496529.787,1223.327343,1223.327343,25.18874721,14704.08371,2701.47078,5764.569587,6163.705806,6864.527888,3,0.468633562,1.069239553,0.438286781,0.466844995,1.373530897,0.709745549,0.636496867,2
-0.010801693,0.105440879,6.829093892,2.613253507,-0.172951867,3.702080818,0.26796875,0,21.98509231,6.829093892,0.824919671,1.590459539,431.4217467,184.3402673,621391.1504,788.2836738,788.2836738,28.58050203,5346.012182,10560.12325,3436.675735,9084.160185,6200.628945,5,3.072772663,2.643298607,1.162476556,1.159860609,1.540791741,1.117880553,1.740331579,2
-0.010882663,0.131818683,6.413523867,2.532493607,-0.100473009,4.484633241,0.279427083,0,27.62277259,6.413523867,0.803003079,1.583579441,459.0461038,138.7520328,1095949.497,1046.876066,1046.876066,23.37185367,14573.84726,5533.837316,3932.826718,6005.982812,4823.313652,3,1.407089026,1.527141479,0.921387471,0.330956786,1.576205649,0.952494764,0.585156278,2
-0.029049687,0.389816741,57.81921643,7.60389482,-0.275949552,3.946879105,0.240364583,0,65.86146796,57.81921643,0.743969968,1.642557715,4001.75706,1225.987489,66693486.51,8166.608017,8166.608017,21.51550378,105602.4028,32203.33954,59022.07124,64839.69218,42498.61121,3,0.545615206,1.098566872,0.496660895,0.402439813,1.406937752,0.736509866,0.652019112,2
-0.033053486,0.433950652,47.78695328,6.912810809,-0.250018447,3.597382942,0.24453125,0,55.26527559,47.78695328,0.746580658,1.648770901,3191.871801,779.9379799,66070144.36,8128.354345,8128.354345,25.30789792,109489.1221,16638.10662,37904.56474,43190.6107,30966.72873,3,0.438947307,1.139456712,0.385225084,0.282829272,1.262836308,0.672576033,0.503124259,2
-0.002312464,-0.297584119,7.874306052,2.806119394,1.309862322,7.311013406,0.309114583,0,22.77225005,7.874306052,0.888614582,1.406725336,502.1875886,183.7271784,546119.6164,738.9990639,738.9990639,9.456814986,1497.079791,2731.022525,11882.2438,15032.24993,8796.54721,10,0.22984064,1.265101961,0.181677562,5.875803856,0.972127685,0.542951559,1.78101658,2
-0.004747255,0.020112909,3.208632775,1.791265691,-0.069607014,3.193262098,0.298177083,0,13.15685752,3.208632775,0.873003546,1.562454984,182.1340559,62.64780405,299602.6725,547.3597286,547.3597286,43.19932498,6305.90258,980.9027086,984.361888,2364.561146,3602.169113,3,0.996485866,2.40212586,0.414834994,0.571237673,0.831132914,0.586834805,0.818451825,2
-0.007858435,0.02870617,4.502753215,2.121969183,-0.031087753,3.204634591,0.27421875,0,15.0041502,4.502753215,0.838861908,1.567055748,160.4419544,49.15546124,56379.60416,237.4438969,237.4438969,7.482050658,2501.665353,1728.891091,2833.520585,3295.800155,1637.378532,2,0.610156531,1.163146713,0.524574006,0.654515413,1.384310778,0.744358448,0.924649814,2
-0.004388624,0.145396463,6.535979706,2.55655622,-0.200362403,3.973165643,0.26484375,0,22.41728828,6.535979706,0.776051197,1.583144496,195.5451561,98.42128036,73697.23955,271.472355,271.472355,5.989625157,2308.721054,567.653824,2815.311116,5415.246143,3791.635262,2,0.201630939,1.923498299,0.104825119,1.642309822,0.624711204,0.411025017,1.796803982,2
-0.01803389,-0.000227805,21.60664551,4.648294903,-0.046567277,3.116833555,0.33359375,0,33.26395156,21.60664551,0.980037879,1.419679413,1143.313138,550.1253803,4457213.32,2111.21134,2111.21134,18.8868245,24648.66025,5583.841356,11259.65533,15400.60795,43391.44318,3,0.495915833,1.367769039,0.362572788,1.760397634,1.093690375,0.631782834,1.637282345,2
-0.002256885,-0.060249889,3.348522421,1.829896833,0.159189972,3.597475018,0.320572917,0,14.20039732,3.348522421,0.945098348,1.429687147,199.3337722,113.5807497,54790.10712,234.0728671,234.0728671,3.61074869,1009.37346,1340.563768,1425.399651,6073.801821,9723.082863,27,0.940482739,4.261122006,0.220712464,9.632790292,0.455392438,0.368834392,6.488031518,2
-0.019657933,0.2193015,23.60367599,4.858361451,-0.347190343,3.765565286,0.259635417,0,37.6150909,23.60367599,0.806245718,1.583428903,1543.848592,757.4766185,7000440.647,2645.834584,2645.834584,19.54557278,34277.01593,8834.234769,15033.0558,31508.90838,36818.57373,3,0.58765396,2.09597495,0.280372606,1.07414758,0.757477545,0.512812276,1.385669899,2
-0.013502795,0.029623289,14.07054774,3.751072879,-0.133126144,3.29130749,0.26953125,0,26.79672013,14.07054774,0.831119386,1.564384126,780.0482995,268.9451934,2412875.096,1553.3432,1553.3432,16.19170937,18239.4624,9882.418797,8335.715474,11851.62503,9040.434135,3,1.185551358,1.421788575,0.833845044,0.495652445,1.537184498,0.90245341,0.786149363,2
-0.00608788,0.044338463,3.791207662,1.947102376,0.019688018,4.290149866,0.237760417,0,18.95004825,3.791207662,0.742369051,1.681548468,180.0506236,44.41026541,139936.2354,374.0805199,374.0805199,18.34625642,5223.850003,2499.721785,2265.982057,2433.245766,2241.990937,3,1.103151623,1.073815107,1.027319895,0.429183636,1.958578911,1.014146158,0.624211153,2
-1.97E-05,0.030824275,1.467508841,1.211407793,-0.121988737,3.266574099,0.335677083,0,9.059122739,1.467508841,0.958678606,1.461708487,72.29021254,30.22825811,14029.41911,118.4458488,118.4458488,25.53387114,1181.684007,502.0681646,396.1504305,1563.831574,3417.372256,3,1.267367459,3.947570049,0.321050024,2.891951009,0.574370418,0.458279001,3.156987649,2
-0.016141833,0.12378242,16.34231926,4.042563452,-0.17655617,3.422283918,0.26796875,0,29.26935891,16.34231926,0.768732519,1.663527223,1002.424738,285.0501227,4820125.163,2195.478345,2195.478345,21.80802903,28019.21526,5777.729844,13671.1983,17502.14132,9642.896498,3,0.422620586,1.280219987,0.330115598,0.344152982,1.111231351,0.623896201,0.651109824,2
0.000553381,0.004720557,1.910222535,1.382108004,0.622225197,9.411999995,0.351302083,0,16.57824384,1.910222535,0.858751786,1.674576494,148.8101664,34.31412861,159001.653,398.7501135,398.7501135,27.29031998,4717.840585,3265.813151,575.8463598,2030.956534,2142.953889,3,5.671327247,3.52690696,1.608017255,0.454223463,1.891551811,1.473705403,0.788469448,2
0.002954044,-0.020900927,1.356149777,1.16453844,0.047426571,3.303721383,0.312239583,0,8.429472568,1.356149777,0.925400462,1.533529045,127.475212,21.53997947,209849.704,458.0935538,458.0935538,40.26159199,5616.177228,1223.090732,194.7225534,1128.430085,1570.424623,3,6.28119707,5.795066187,1.083887029,0.27962519,1.256447612,1.071541744,0.464446955,2
-0.000227285,0.040465719,3.227952596,1.796650382,-0.129953135,2.837565299,0.357552083,0,10.884696,3.227952596,1.054627444,1.331376489,201.7320811,83.63990428,77961.68074,279.21619,279.21619,4.855182332,2276.557674,841.0114839,568.5647015,6053.244588,9262.520532,28,1.479183428,10.64653604,0.138935652,4.068651824,0.232862916,0.212868738,5.383165678,2
0.007752664,-0.050716254,37.37408586,6.113434866,0.565367399,18.87016966,0.310677083,0,102.4588338,37.37408586,0.764969195,1.801069071,590.0892509,332.5396142,528105.8583,726.7089227,726.7089227,5.252425964,5549.367805,5693.30238,8223.244401,15800.75182,21595.44519,20,0.692342596,1.921474183,0.360318448,3.891514484,0.880752191,0.57927693,2.715258111,2
0.007334033,0.015176807,16.77676161,4.095944532,-0.392896284,14.03819713,0.262760417,0,62.741995,16.77676161,0.659555164,1.879135506,563.2098537,206.7912799,718089.4552,847.4015903,847.4015903,14.09604297,5495.773697,5373.653199,12021.3819,11813.16616,12361.3047,9,0.447007943,0.98267955,0.454886787,2.249238303,1.472512523,0.729824415,1.380045449,2
-0.002089336,0.057805279,4.140015366,2.034702771,0.007356738,2.960612728,0.285677083,0,13.03187765,4.140015366,0.865917985,1.57952151,229.3363261,93.48236084,166335.469,407.8424561,407.8424561,18.62999282,5090.495011,2662.957732,791.2618818,4275.95261,8949.377235,3,3.365456865,5.403966384,0.622775315,1.758056381,0.807824578,0.681680166,2.248533913,2
-0.000368356,-0.018358373,7.6279582,2.761875848,0.542680415,7.363324576,0.31953125,0,31.67659501,7.6279582,0.842869504,1.604877086,413.4927408,134.6747444,453596.5711,673.4957841,673.4957841,10.66991546,6885.297361,6866.997667,1249.652505,8577.904109,15478.57066,4,5.495125756,6.864231515,0.800544933,2.248061318,0.946227665,0.825907241,2.95717554,2
0.005280614,-0.017101823,20.54872861,4.53307055,0.526206313,6.62521543,0.247135417,0,45.05261387,20.54872861,0.65049313,1.8481574,621.5082445,165.4335812,1374925.585,1172.572209,1172.572209,12.68839097,6856.133658,17956.70213,4172.143562,12431.39354,12580.64505,5,4.303951161,2.979617876,1.444464136,1.834947462,1.780077641,1.332779007,2.267991463,2
0.004046559,0.024523424,20.88461458,4.569968772,0.30619313,5.978285545,0.230989583,0,45.25728663,20.88461458,0.666086427,1.796278305,809.5701593,192.3835897,2674382.137,1635.353826,1635.353826,11.56322075,13474.91384,22603.01303,5097.545109,15135.25299,11384.19228,5,4.434097697,2.969125856,1.493401732,0.844843418,1.830201197,1.369091809,1.427890907,2
0.025066426,-0.058489947,127.2033669,11.27844701,-0.166499784,3.84579669,0.245052083,0,86.58607141,127.2033669,0.756664289,1.59731027,5795.037543,1810.332662,63793382.92,7987.075993,7987.075993,3.176467202,57257.58364,94916.19431,74864.98502,168637.7595,89438.62754,5,1.267831608,2.252558515,0.562840698,1.562039853,1.006780331,0.697245445,1.953310397,2
0.008503252,0.018257164,15.28378315,3.909447934,-0.151061039,3.63127553,0.247135417,0,28.99379611,15.28378315,0.743132609,1.626554383,687.0074604,144.8328348,1370195.42,1170.553467,1170.553467,8.622781512,8363.887601,13542.81267,7085.449096,18310.8097,11146.92036,5,1.91135558,2.584283572,0.739607526,1.332743921,1.126561966,0.812255928,1.906731055,2
0.00461996,0.079024307,8.891597504,2.981878184,-0.30994544,3.929914132,0.275260417,0,22.84114123,8.891597504,0.822006349,1.542094496,496.3325107,162.8775189,545374.4864,738.4947437,738.4947437,8.321584115,6827.064321,5188.737547,5000.004727,14325.65723,13950.99919,3,1.037746528,2.865128737,0.362198918,2.043484363,0.711223374,0.527213106,2.390842254,2
0.005150245,0.182626421,14.29849409,3.781334961,-0.919321559,5.800646015,0.244010417,0,30.93975149,14.29849409,0.732317382,1.568470347,583.8224806,118.5619368,976814.3297,988.3391775,988.3391775,12.70077638,10104.56014,7985.019795,7977.665291,15751.09361,12998.18248,3,1.000921887,1.974398905,0.506950183,1.286367967,1.013433446,0.672714707,1.589919129,2
0.003186789,-0.022036623,4.842263739,2.200514426,-0.117232538,3.660282467,0.250260417,0,19.21634818,4.842263739,0.747678643,1.70810919,218.2450968,27.81393307,147568.4083,384.1463371,384.1463371,8.617544696,3098.112618,5730.919187,2184.13404,4651.089854,2675.286255,5,2.623886209,2.129489202,1.232166947,0.863521306,1.70176313,1.157980097,1.386981068,2
0.010704645,0.178769682,26.14201208,5.11292598,-0.097307985,3.367094922,0.247135417,0,37.21213697,26.14201208,0.767807959,1.632121906,1160.030059,311.1154185,3901018.972,1975.099737,1975.099737,10.38808802,15760.10536,24542.5964,10123.25249,28845.10049,20251.32598,5,2.424378571,2.849390601,0.850841078,1.284974023,1.201793313,0.889589789,1.89683374,2
0.007644478,0.211238152,39.27006006,6.266582806,-0.22978212,3.887602469,0.25703125,0,51.47804474,39.27006006,0.75042143,1.634633515,1934.187213,736.6297525,9782494.084,3127.697889,3127.697889,15.29565585,32394.29585,29103.19419,16391.14383,49386.58111,34284.04518,3,1.775543824,3.01300395,0.58929356,1.058335867,0.921188246,0.691637451,1.715073736,2
0.004415634,0.067752083,7.234192172,2.689645362,-0.135522425,3.836469178,0.266927083,0,20.84391243,7.234192172,0.801004567,1.581504993,344.7035536,151.9250197,323663.2487,568.9140961,568.9140961,17.48803447,6102.811789,4150.200876,4476.411343,7736.083809,6767.381939,3,0.927126789,1.728188769,0.536473102,1.108895731,1.115113594,0.706375897,1.370938638,2
0.013972643,0.153436385,70.46592981,8.394398716,-0.182356948,4.248257028,0.23359375,0,73.06783015,70.46592981,0.683673424,1.672315847,3204.881019,511.0745477,39216769.83,6262.329426,6262.329426,19.34530132,25780.32267,82928.27172,30040.72053,85047.07883,35576.22002,5,2.760528718,2.831059885,0.975086656,1.379975747,1.328311258,0.981589646,2.160892952,2
0.013744117,0.16711223,15.58322509,3.947559384,-0.083699135,3.570185111,0.259635417,0,32.83170719,15.58322509,0.811214886,1.644370326,663.7255081,370.351834,707547.3631,841.158346,841.158346,4.495354954,6220.11908,12517.29258,8462.743743,14431.02995,20290.47286,4,1.479105709,1.705242459,0.867387333,3.262071449,1.453814204,0.916407955,2.364763823,2
0.003897598,0.019537592,4.382540253,2.093451756,-0.022563389,3.347519105,0.291927083,0,14.48777153,4.382540253,0.867753719,1.533870943,156.8874433,34.74659114,66390.11905,257.6628011,257.6628011,10.34499813,2443.208321,3083.942783,2649.903014,3023.720824,3139.054253,4,1.163794587,1.141068487,1.019916508,1.284808269,1.896288093,1.010614373,1.210021669,2
0.004518848,0.007000473,7.118899087,2.668126513,-0.148593015,3.407024305,0.261197917,0,20.00155697,7.118899087,0.769169416,1.606327794,364.717955,153.4247526,195083.6297,441.6827251,441.6827251,3.500949232,2158.273889,4048.522768,4171.462647,11797.67535,10004.10692,18,0.970528352,2.828186742,0.343162754,4.635235115,0.696746195,0.514741961,3.444342769,2
0.005414322,0.09203705,27.54842006,5.248658882,0.082151352,3.934261867,0.223697917,0,45.5771436,27.54842006,0.693363931,1.79180725,1264.828069,443.6341297,6229807.078,2495.958148,2495.958148,19.13068251,12233.74383,35797.59523,8892.304144,26093.01658,22557.90803,5,4.025682731,2.934336945,1.37192245,1.843908811,1.712714942,1.277390015,2.302888107,2
0.003218286,0.024117004,5.341602853,2.311190787,-0.040481449,3.248285345,0.24921875,0,16.03867055,5.341602853,0.756686042,1.654366423,204.6854229,54.67579906,81938.91739,286.2497465,286.2497465,5.809348515,2326.591856,2209.495128,3877.760652,5219.003555,4309.537112,3,0.56978636,1.345880786,0.423355743,1.852296139,1.166363601,0.66916715,1.535783251,2
0.006634648,0.019695704,3.941715655,1.985375444,-0.097352557,3.772469861,0.279427083,0,15.21116819,3.941715655,0.781504131,1.692160484,193.4831401,92.52781872,108615.6104,329.568825,329.568825,23.49785242,4472.15851,1294.873919,2232.13861,4271.275702,3700.460884,2,0.580104619,1.913535155,0.30315859,0.827444035,0.825751549,0.542332436,1.189048821,2
0.001545829,0.019511148,1.598013801,1.264125706,-0.111901336,3.629873709,0.348177083,0,11.08322009,1.598013801,0.96326515,1.438329227,62.6384876,27.62907709,6785.922193,82.37670905,82.37670905,5.200274729,340.4612121,757.1988139,701.7062559,1254.112874,3744.203818,38,1.079082319,1.787233423,0.603772459,10.99744607,1.163296463,0.745930463,4.796078217,2
0.007421881,0.065262481,12.24237336,3.49891031,-0.067714476,3.219201642,0.25859375,0,25.84483421,12.24237336,0.796659128,1.622851173,529.8957455,130.64358,784653.1263,885.8064836,885.8064836,8.595327635,9499.195159,10031.13394,5843.806191,12844.78337,7919.40345,4,1.716541174,2.19801666,0.780950029,0.833692046,1.235905634,0.849445598,1.353332789,2
0.010776111,0.03914829,63.77143769,7.985702079,-0.27481217,4.306580615,0.234635417,0,68.45353003,63.77143769,0.735577492,1.63762062,2883.133926,268.7702265,31089088.4,5575.758998,5575.758998,21.37228761,56410.41245,52162.39613,27686.0183,69766.71199,36711.00358,3,1.884069986,2.519925806,0.747668833,0.650784172,1.144505913,0.819355335,1.266138344,2
0.002044828,-0.010336197,1.133729646,1.064767414,0.011702921,3.754606333,0.340364583,0,8.766598205,1.133729646,0.982008377,1.469820766,57.24628272,28.4241147,5775.093524,75.99403611,75.99403611,7.725429949,376.4225177,316.6193238,885.5129136,1903.543597,1371.589849,27,0.357554722,2.149650861,0.166331533,3.643750796,0.631523354,0.431017526,2.595325692,2
0.000893544,-0.166346293,5.078021304,2.253446539,1.197970318,7.232876456,0.307552083,0,20.40793982,5.078021304,0.873493787,1.414148877,195.8208207,108.6225311,83896.01824,289.6480938,289.6480938,13.29411204,613.8791672,3404.526077,3490.957617,4286.290678,5763.894476,8,0.975241309,1.227826616,0.794282594,9.389298064,1.608729835,0.886622547,2.448376313,2
0.002790909,0.06391616,3.358504843,1.832622395,-0.124274267,3.133484217,0.263802083,0,13.79783722,3.358504843,0.822882741,1.587679652,269.4273221,94.94565528,234645.6071,484.4023195,484.4023195,10.79083014,4780.648032,5800.86307,2293.847603,6000.61224,3626.264671,4,2.528879017,2.615959418,0.966711868,0.758529941,1.348980795,0.97591776,1.360786324,2
0.007937416,0.01461588,33.85569433,5.818564628,-0.173321037,3.630073946,0.23515625,0,46.57991087,33.85569433,0.729837898,1.657120968,1651.205334,585.18196,6703890.46,2589.18722,2589.18722,6.925752262,12345.88653,28675.32165,17191.56997,50985.66851,24231.52617,5,1.667987375,2.965736615,0.562419254,1.962720629,0.899603613,0.672759599,2.54650209,2
0.005598673,-0.050215449,17.10772507,4.136148579,-0.116959834,3.027119848,0.235677083,0,28.9348266,17.10772507,0.746268298,1.682293583,761.6021729,361.2929842,1603180.527,1266.167654,1266.167654,9.745579993,12684.68544,10850.49073,5700.390611,20077.90939,16141.27015,3,1.903464423,3.522198874,0.540419349,1.272500625,0.824332903,0.642047045,1.970031532,2
0.002970882,0.014942923,1.82935574,1.35253678,-0.040490697,3.462066579,0.312760417,0,9.783550916,1.82935574,0.908510238,1.502118169,63.700693,26.0713368,7574.767078,87.03313781,87.03313781,7.084628165,342.4923587,1077.805449,902.4909817,1202.614861,1969.673446,6,1.194256199,1.332550557,0.896218303,5.750999682,1.646658873,0.940711099,2.548056832,2
0.002006618,-0.099813772,11.69482742,3.419770083,0.069369378,3.127434981,0.29296875,0,23.84876133,11.69482742,0.864887775,1.544684789,645.9446656,197.7716024,1759836.132,1326.588155,1326.588155,24.06882541,15579.31223,10352.90191,5293.827827,13366.80565,15354.48918,3,1.955655199,2.524979294,0.774523262,0.985569129,1.170566114,0.83848867,1.375993011,2
0.010325589,-0.194245292,17.54664405,4.188871453,0.073196867,3.116374843,0.378385417,0,31.50403223,17.54664405,1.083270023,1.279550207,909.6331746,626.4979815,1159895.067,1076.984247,1076.984247,4.866286677,6026.722296,8846.523149,11276.27022,25266.94972,25205.49348,9,0.784525643,2.240718715,0.350122324,4.182288853,0.796407702,0.55065737,2.916977693,2
