mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
0.010255212,-0.064168678,19.56571635,4.423315086,-0.026150637,3.693455529,0.271614583,0,33.24361668,19.56571635,0.814200321,1.668743255,875.1784434,207.607017,2205848.235,1485.209828,1485.209828,11.70517405,17800.37892,11776.42805,6012.181806,10242.45525,40073.68244,3,1.958761134,1.70361702,1.149766122,2.251282549,1.736752509,1.094371397,2.113008268,3
0.002069876,0.001663587,5.713111012,2.390211499,-0.09994234,3.578357388,0.240885417,0,19.21446188,5.713111012,0.721360892,1.846571513,257.332768,97.3601022,261268.8522,511.144649,511.144649,20.29323387,6095.033788,1803.664225,1705.87152,4791.730773,7594.784685,3,1.057327122,2.808963463,0.376411846,1.246061129,0.732415052,0.540127817,1.58783051,3
0.007090503,0.206616474,18.14910143,4.26017622,-0.126324883,3.004916457,0.216927083,0,27.77024617,18.14910143,0.66300416,1.917957515,919.0903854,99.44730075,11850688.54,3442.482903,3442.482903,40.29491307,39558.57559,10513.10674,2848.057297,7404.021612,4846.425038,3,3.691325576,2.599674389,1.41991843,0.122512628,1.804581988,1.30326387,0.288880437,3
0.008683782,-0.045175619,27.8150639,5.273998853,0.035461126,3.179381242,0.29765625,0,36.01392996,27.8150639,0.895926727,1.514896975,1811.311282,398.9624052,23570832.22,4854.980146,4854.980146,36.14075696,58380.06027,19025.14897,3908.641932,33143.77894,27317.89825,3,4.867457623,8.479615047,0.574018702,0.467931998,0.691948584,0.618955263,0.970668437,3
0.004170106,-0.123556888,18.642861,4.317737949,0.093553721,2.93633642,0.237760417,0,29.55974895,18.642861,0.738130878,1.789443173,1316.053048,396.5266657,7889091.984,2808.752745,2808.752745,15.35076565,34768.22562,31425.44181,8930.821327,15881.28105,17149.46327,3,3.518762795,1.778255377,1.978772475,0.493251035,2.5411214,1.626474957,0.755868758,3
0.004734186,-0.095868089,18.27294933,4.274687045,0.102836697,3.34112005,0.231510417,0,30.73814904,18.27294933,0.723596808,1.766693294,1046.980956,284.4352264,4917616.913,2217.570047,2217.570047,17.10632043,24341.50731,22091.26398,6278.162057,14313.98592,17537.53755,3,3.518747012,2.279964389,1.543334198,0.7204787,1.98193754,1.377681729,1.04023081,3
0.007847295,0.047718023,24.15354112,4.914625227,0.011230366,3.037381891,0.229427083,0,30.65203774,24.15354112,0.717701623,1.808862481,1301.983726,180.6233391,9104421.274,3017.353356,3017.353356,14.95927858,35240.54731,39374.29946,5486.009397,16113.06084,13309.56105,4,7.177220565,2.937118709,2.443626314,0.377677478,2.784096039,2.076955553,0.722443149,3
0.001991988,0.079280053,27.2925277,5.224225081,-0.093671489,4.171462178,0.252864583,0,49.22378522,27.2925277,0.722301826,1.807207012,1390.418761,282.4080312,16223471.01,4027.837013,4027.837013,28.46767504,51141.9417,28260.14405,5959.074625,14704.09531,13023.07906,3,4.742371229,2.467513203,1.921923345,0.254645769,2.327189667,1.656048843,0.485581101,3
0.003459793,0.038779438,17.9976944,4.242368961,-0.049205801,3.093647739,0.337760417,0,30.13673173,17.9976944,0.973725765,1.425375451,1302.104795,212.3895593,9368473.988,3060.7963,3060.7963,22.92393763,38879.79822,27307.2311,3191.640689,16118.49836,31413.71638,3,8.555860063,5.050223359,1.694154784,0.80797015,1.892165828,1.579422692,1.129797696,3
0.002700982,-0.151138032,12.58171565,3.547071419,0.251890178,3.326472037,0.240364583,0,23.69101573,12.58171565,0.732744351,1.697070785,558.9586631,137.1195816,989162.8209,994.5666498,994.5666498,11.45287273,10972.94934,8431.172729,6747.5819,8787.572646,8104.840384,3,1.249510247,1.302329157,0.959442734,0.73862005,1.727297769,0.977058489,0.953267868,3
0.008358865,-0.003347216,21.06190552,4.58932517,-0.115492498,3.536966267,0.210677083,0,35.93646037,21.06190552,0.647978631,1.9849466,857.6078716,147.1751414,6354465.086,2520.806436,2520.806436,28.03524587,28988.95039,16451.3255,4935.994127,6661.101194,7294.828256,3,3.332930525,1.349495365,2.469760632,0.251641683,3.210778368,1.844196243,0.411376633,3
0.002450097,0.071458668,24.03338477,4.90238562,-0.028617502,3.159589019,0.23984375,0,32.87408508,24.03338477,0.693239399,1.82105967,993.7113653,219.9302975,2328252.261,1525.861154,1525.861154,5.967121476,12550.04278,20253.37933,8534.33689,19248.12897,23242.77317,6,2.373163796,2.255374872,1.052225874,1.852007485,1.495611145,1.036182906,2.015278742,3
0.00272421,0.083524752,19.96788358,4.468543787,-0.081739284,3.330951625,0.25546875,0,30.25106891,19.96788358,0.740392069,1.727951176,673.9806167,304.998299,754862.9055,868.8284673,868.8284673,4.821483476,3675.23166,9708.582906,8191.359015,15361.59941,22998.75098,7,1.185222487,1.875341977,0.63200339,6.257769064,1.165239468,0.759986988,3.232634498,3
0.007319854,-0.034425755,18.41033149,4.290726219,-0.053459337,3.074555513,0.31484375,0,29.45804288,18.41033149,0.928244361,1.50914699,894.5068214,262.7595191,2425756.461,1557.484016,1557.484016,16.71299051,16901.6499,11776.50353,9715.293039,13027.30316,23394.91667,3,1.212161433,1.340906868,0.903986296,1.384179462,1.649750244,0.945001898,1.368384789,3
0.001821746,-0.013400862,7.293263676,2.700604317,-0.008230438,3.163927261,0.263802083,0,19.48641597,7.293263676,0.790643557,1.689984186,499.633349,78.9437851,969378.7226,984.5703239,984.5703239,12.11679096,12796.7687,10332.20132,6466.088081,5358.64143,7369.099741,3,1.597906059,0.828730039,1.928138215,0.575856289,3.134803779,1.420606652,0.660740061,3
0.005510689,-0.199681504,86.09799005,9.278900261,0.088255062,3.26497034,0.21796875,0,74.5326867,86.09799005,0.673509543,1.869923101,3726.583776,1238.276858,39984015.43,6323.291503,6323.291503,9.674546386,49938.19024,93921.38446,35987.38814,72659.90323,58837.49598,7,2.60984165,2.019037974,1.292616426,1.178206413,1.787901811,1.195692695,1.530363853,3
0.004806015,-0.139919022,89.28509979,9.449079309,0.080621286,3.248145215,0.229427083,0,65.70973349,89.28509979,0.681270154,1.841827209,4184.056048,1433.781611,62450020.58,7902.532542,7902.532542,12.3880737,93694.92817,84168.92933,20490.48387,76140.82179,58527.71706,3,4.107708235,3.715911361,1.105437627,0.624662596,1.374550612,1.083079779,1.179384796,3
0.003406284,-0.042970785,5.411799456,2.326327461,0.213810925,3.208113737,0.276822917,0,16.12618407,5.411799456,0.859891966,1.550018335,322.7209356,118.4542067,343141.5576,585.7828587,585.7828587,23.04226979,6041.287007,4458.028048,3651.846885,4476.956126,8320.992293,3,1.220759848,1.225943,0.99577211,1.377354243,1.811470719,0.99767148,1.320310703,3
0.00828432,-0.025180199,57.46935946,7.580854797,-0.001026031,3.041251744,0.237760417,0,53.60508894,57.46935946,0.712402329,1.792801994,3306.648348,730.3883527,36318264.71,6026.463698,6026.463698,12.5953093,45985.21073,80106.4667,24363.86723,62672.38332,51700.79794,6,3.287920835,2.572349567,1.278178082,1.124291856,1.666927734,1.2003083,1.625795029,3
0.002658073,0.052022101,4.294578537,2.072336492,-0.045066654,3.263872575,0.322135417,0,15.88132819,4.294578537,0.980627623,1.438665667,257.9838714,46.36423831,167247.1947,408.9586712,408.9586712,10.77742177,4487.972329,4484.509437,1606.003854,3760.6811,9827.600553,3,2.792340396,2.341638902,1.192472671,2.18976407,1.619523998,1.134874386,2.229789097,3
-0.002103602,-0.078406826,12.60687081,3.550615553,0.071942273,3.927747809,0.258072917,0,29.54546923,12.60687081,0.727731483,1.830314865,387.6953149,86.17238928,474754.7502,689.0244917,689.0244917,9.962103825,6748.038354,5765.187766,3674.82093,3564.580311,12119.73913,6,1.56883502,0.970001091,1.617353872,1.796038863,2.648280547,1.303976445,1.504800076,3
0.000536485,0.033612054,7.723769749,2.779167096,-0.010865798,3.153633297,0.334114583,0,19.25341114,7.723769749,0.985535519,1.405876071,304.1760868,215.7871604,129516.2471,359.8836577,359.8836577,4.400790985,1597.04965,2540.493927,1688.500463,6643.167829,17936.22629,41,1.504585864,3.934359495,0.38242206,11.23085077,0.636593038,0.507580744,7.481058962,3
0.002602999,-0.034888866,11.5748373,3.402181256,0.071521108,3.280934227,0.223177083,0,24.86190517,11.5748373,0.68100223,1.874490611,1101.490318,166.2989773,13974940.28,3738.307141,3738.307141,33.64889124,47178.69814,23419.02146,3588.148228,7278.054214,6809.044586,3,6.526770907,2.028359408,3.21775859,0.144324554,3.710767864,2.485428542,0.27748619,3
0.00048579,-0.15931964,8.352185123,2.890014727,0.678380139,5.341876269,0.22578125,0,23.3966861,8.352185123,0.70100262,1.811706048,286.2751262,121.7955781,185547.2646,430.7519758,430.7519758,13.01602574,4012.792376,2630.218108,3726.34204,4985.134408,9434.317721,3,0.70584452,1.337809131,0.527612275,2.351060518,1.275103062,0.729676558,1.863186676,3
-0.003529527,-0.136114796,23.41388226,4.838789339,0.010014314,3.010970742,0.23046875,0,34.79952942,23.41388226,0.73884299,1.728480054,1547.621152,347.6355401,23246770.94,4821.49053,4821.49053,35.60425094,53553.4358,14869.79823,9735.73215,14293.71642,18910.22244,3,1.527342577,1.468170673,1.04030315,0.353109416,1.721422872,1.023973992,0.524638575,3
0.000187995,-0.014299438,15.44657604,3.930213231,-0.361152748,32.79813185,0.246614583,0,69.09416571,15.44657604,0.48253255,2.598411002,316.5712147,58.14048092,304394.2498,551.7193578,551.7193578,6.737696037,5067.658798,8198.4534,3523.835308,4326.165702,4338.924426,7,2.326571103,1.227686689,1.895085386,0.856199006,2.709625455,1.493284994,1.008566149,3
-0.003217938,0.218065544,54.0690652,7.353167018,-0.12965401,6.654909551,0.21328125,0,78.3092225,54.0690652,0.584163504,2.132339773,1284.578869,413.3852595,11446287.16,3383.236197,3383.236197,41.83221484,37269.94407,13419.73403,11667.72402,22968.30764,18568.48944,3,1.150158678,1.968533674,0.584271782,0.498216188,1.092264108,0.724316755,0.848769439,3
0.006164114,0.025876569,63.60491246,7.975268802,0.048579485,3.243652821,0.345572917,0,58.92967842,63.60491246,1.010042348,1.360106716,2918.973518,916.2720496,26412948.54,5139.35293,5139.35293,15.30604153,48049.31478,17992.39727,17057.73081,77078.41108,86555.62797,3,1.054794303,4.518679064,0.233429789,1.801391516,0.454733402,0.372334444,2.513307701,3
0.003534452,0.108903259,43.79218831,6.617566646,-0.01207313,3.044121255,0.22421875,0,40.97526807,43.79218831,0.683992652,1.87282436,2566.097252,378.7435965,36476427.71,6039.571815,6039.571815,15.64264495,69366.69087,69548.09022,11371.71606,31496.3001,34406.72985,3,6.115883463,2.769705111,2.208135241,0.496012271,2.569184508,1.887649897,0.816253781,3
0.006546164,0.223274612,39.83299703,6.311338767,-0.009381072,4.050143339,0.22421875,0,55.57090547,39.83299703,0.698499681,1.829132928,2583.505684,209.0239271,41759359.23,6462.14819,6462.14819,16.4605159,66718.31868,71819.09658,19565.46801,26143.35835,14457.17237,3,3.670706805,1.336198977,2.74712589,0.216689699,3.495517422,1.999276111,0.470546464,3
0.003270898,0.112155313,32.7964499,5.726818479,0.014395081,2.862957891,0.30234375,0,36.06285544,32.7964499,0.902904212,1.511511281,1614.881516,379.6381577,8263905.317,2874.700909,2874.700909,20.48859341,32644.44923,14504.26851,11808.17637,30028.4373,53791.10278,3,1.228324177,2.543020731,0.48301776,1.647787114,0.876250889,0.628933429,1.88559256,3
0.001974815,-0.15806313,25.24227489,5.024169074,0.098171771,3.13903018,0.234114583,0,36.75169597,25.24227489,0.733420322,1.773487397,1198.889346,263.8655383,8070373.05,2840.840201,2840.840201,27.13518384,31248.38841,14763.57037,8174.558514,18053.94871,16253.72732,3,1.806038863,2.208553365,0.817747442,0.520146099,1.270532516,0.874549538,0.870246359,3
0.002173393,0.207409932,40.08487699,6.33126188,0.046282673,3.043357251,0.20546875,0,43.27716685,40.08487699,0.638556776,1.964284977,1386.470906,416.4865708,5724115.212,2392.512322,2392.512322,12.16042757,24948.89248,27571.82119,13065.41548,24437.92106,25134.22722,3,2.110290425,1.870428162,1.128239228,1.007428576,1.662876174,1.083563235,1.304039214,3
-0.004445511,-0.162886253,14.68866207,3.832579036,0.51675291,4.725974995,0.258072917,0,30.17846288,14.68866207,0.740503708,1.71939404,394.5835002,201.206025,280320.7101,529.4532181,529.4532181,5.486366126,1936.771572,5657.433707,5511.919997,8396.657693,12572.12896,6,1.026399823,1.523363492,0.673772102,6.491281232,1.330214249,0.803055061,2.815096645,3
-0.00553739,0.119394284,24.9568281,4.995680945,-0.379434925,4.524190383,0.270052083,0,47.20386243,24.9568281,0.831813164,1.482958954,775.9113514,193.8699144,2283799.265,1511.224426,1511.224426,14.06772931,613.255502,17330.70632,11450.77749,20875.10423,10741.74098,7,1.513496034,1.823029419,0.830209331,17.51593086,1.378746831,0.890354177,2.620752548,3
-0.003865911,0.120911108,12.80246589,3.578053366,-0.420588983,4.020888605,0.238802083,0,26.89338329,12.80246589,0.755594187,1.588971095,413.9371721,123.4255749,463235.5149,680.614072,680.614072,11.08933807,3224.298634,8702.996965,5521.240769,9033.928343,8172.701416,7,1.576275574,1.636213438,0.963367943,2.534722228,1.574535152,0.977263653,1.967474957,3
-0.002307764,0.009170578,12.03133145,3.468620972,-0.035695169,4.690866916,0.29609375,0,29.77846715,12.03133145,0.783270722,1.615429397,335.1477034,101.4299139,400254.9075,632.657022,632.657022,22.45916363,164.5362237,7067.955167,4504.688286,9465.434009,6061.11189,7,1.569022032,2.101240621,0.746712212,36.83755318,1.222621535,0.828385265,3.325294354,3
-0.003906377,0.154506916,12.18215958,3.490295057,-0.455618023,4.500501397,0.253385417,0,32.12847063,12.18215958,0.781020665,1.549090113,334.3157194,88.79596065,340581.4749,583.5935871,583.5935871,14.313264,932.3241712,7637.952171,5396.016252,7578.561399,5367.701644,7,1.415479831,1.40447342,1.007836682,5.757333994,1.719847308,1.004577473,2.04575958,3
-0.000179548,-0.069115753,8.31608468,2.883762244,0.130888759,3.65607408,0.288802083,0,23.94057163,8.31608468,0.885950264,1.464764899,269.7378987,86.10457827,127847.1457,357.5571921,357.5571921,6.301979037,1756.089454,3749.62352,4951.50132,6850.908663,5129.632461,7,0.757270023,1.38360231,0.547317692,2.921054191,1.270068726,0.737232892,1.786116883,3
-0.003754988,0.074207763,6.884508736,2.623834739,-0.211879683,3.525560036,0.28046875,0,22.2777953,6.884508736,0.833141313,1.515161288,208.3117076,71.95580292,122305.8996,349.7226038,349.7226038,18.34508678,1271.541027,4051.735111,2853.273638,5482.400692,2976.379304,7,1.420030332,1.921442311,0.739043959,2.340765451,1.259486334,0.828368345,2.05070547,3
-0.001427843,-0.045888713,4.027042986,2.006749358,0.158013571,3.029618724,0.319010417,0,13.29137892,4.027042986,0.940676032,1.449543809,159.373344,74.45439544,40574.70269,201.4316328,201.4316328,3.708240484,407.6690482,1584.873284,1637.530058,3669.995753,8677.421495,32,0.967843781,2.241177641,0.431846081,21.28545577,0.878040074,0.607138516,6.037269041,3
-0.000978834,0.083450396,8.635370271,2.938600053,-0.784997298,5.545145263,0.28203125,0,26.26829198,8.635370271,0.83935471,1.487378376,207.2624382,75.91880754,92115.77745,303.5058112,303.5058112,12.86280812,2249.963969,3276.378268,1660.533775,5691.195106,5838.479819,4,1.9730874,3.427328724,0.575692488,2.594921475,0.867464909,0.671530755,2.948390635,3
-0.011804515,0.070720186,60.9669423,7.808133086,-0.340235258,4.349108392,0.288802083,0,67.07178545,60.9669423,0.861335175,1.468466407,1526.419514,640.5349528,4481185.873,2116.881166,2116.881166,6.473072469,2726.084415,17175.7038,14596.25563,42790.02656,58789.06302,7,1.176719855,2.931575581,0.401395025,21.56538613,0.742508523,0.553650772,5.864051239,3
-0.002094306,-0.002876461,6.155636894,2.481055601,-0.118206059,4.034752872,0.298177083,0,22.84294396,6.155636894,0.893316871,1.445218883,213.0499648,63.98179984,106673.9136,326.6097268,326.6097268,13.95193601,1441.296758,4084.824004,3002.676093,4877.725353,4940.402099,7,1.360394487,1.624459383,0.837444446,3.427748012,1.45303386,0.899383127,2.209313104,3
-0.007079839,0.022182565,37.85750468,6.152845251,-0.127415585,4.096478255,0.30546875,0,55.56077547,37.85750468,0.889044337,1.465651946,1291.758983,490.9958318,4566618.394,2136.964762,2136.964762,15.16940106,805.1538966,21927.0138,17662.15907,26161.10277,52190.13753,7,1.241468481,1.481195061,0.838153269,64.82007695,1.513283794,0.903382615,4.242698462,3
-0.002703292,0.096446838,6.895145394,2.625860886,-0.2899841,3.747278735,0.272135417,0,22.1481977,6.895145394,0.818085671,1.534910065,236.8637923,108.2423645,138663.1968,372.3750755,372.3750755,10.56724302,549.5243571,4005.491099,4478.328577,5489.368707,5855.538952,7,0.894416528,1.225762829,0.729681556,10.65564952,1.545500062,0.851131353,2.256411993,3
-0.009123807,0.298977559,55.8184873,7.471177103,-0.164491046,3.814670277,0.281510417,0,69.13432349,55.8184873,0.840322907,1.501790233,1983.19354,702.5840955,11096239.58,3331.101856,3331.101856,16.93381213,17938.91735,36348.58841,24086.69026,39842.29952,49648.79906,7,1.509073601,1.654120972,0.91231151,2.76765861,1.516862215,0.945350128,2.129442111,3
-0.006315382,0.015221017,71.21421329,8.43885142,-0.371511249,4.641747155,0.27421875,0,79.01398123,71.21421329,0.8155277,1.517985495,1778.977574,622.9659918,7142325.462,2672.512949,2672.512949,8.226149642,7142.232119,32333.96257,21077.07574,43198.83032,51899.80114,7,1.534082003,2.049564695,0.748491622,7.266608013,1.236400104,0.830965156,3.369984548,3
-0.003165471,0.067043006,7.917661174,2.813833892,-0.238004601,3.72193227,0.257552083,0,21.29829436,7.917661174,0.78106868,1.590957302,253.3091492,44.77709329,229970.515,479.5524111,479.5524111,12.25203722,495.5588981,6805.687609,4171.70854,5512.422268,4334.090401,8,1.631390962,1.321382406,1.234609266,8.745863344,1.991392461,1.133544803,2.109695406,3
-0.00163869,-0.01487257,9.584979339,3.095961779,-0.196088337,4.638772041,0.23671875,0,27.852614,9.584979339,0.693744746,1.74109556,263.0083876,36.73705049,311016.6614,557.6886779,557.6886779,17.48751011,6442.262224,5533.516261,2133.354359,3357.684365,3011.299682,3,2.593810183,1.573899034,1.648015614,0.467428921,2.283380386,1.396251421,0.742685262,3
-0.004094893,0.041631847,5.451336565,2.334809749,-0.279778576,3.716970257,0.278385417,0,19.71895662,5.451336565,0.811752139,1.545760515,273.2264507,63.06333385,226681.9496,476.1112785,476.1112785,11.72171921,3552.163684,5815.635421,4255.437293,5189.432005,2408.62202,7,1.366636381,1.219482664,1.12066897,0.678071799,1.940688828,1.066300909,0.97316116,3
0.000426738,0.014769745,5.038675295,2.244699378,-0.049229604,3.509179501,0.354947917,0,17.55725495,5.038675295,1.040491857,1.313100037,173.2897386,63.28843561,49755.91811,223.0603464,223.0603464,3.487127589,569.4605646,1112.726442,2373.356368,4539.35877,8817.089408,18,0.468840861,1.912632604,0.245128552,15.4832309,0.767968118,0.504300082,4.53866091,3
-0.001556688,0.086191476,5.788771094,2.405986512,-0.255583105,3.594350847,0.260677083,0,18.56005185,5.788771094,0.803063315,1.565490713,109.1534429,34.53109358,25878.7909,160.8688624,160.8688624,6.973519268,392.3329297,1378.524755,1896.494457,3477.588018,1425.035192,15,0.726880456,1.833692687,0.396402549,3.632208983,0.9417502,0.609409928,2.141980316,3
-0.000910138,0.127229626,5.289004639,2.299783607,-0.252051421,3.552192462,0.238802083,0,16.71238856,5.289004639,0.709406327,1.687083834,230.4766205,54.78829315,180987.4852,425.4262394,425.4262394,15.61311937,2341.639854,5823.133657,2835.530678,3774.922542,3670.039142,5,2.053630984,1.331293141,1.542583614,1.567294448,2.293732981,1.309844279,1.438036788,3
-0.001667321,0.093227429,14.17617393,3.765126017,0.223515652,7.245138719,0.26484375,0,39.03233976,14.17617393,0.688789829,1.766506045,298.3486991,97.13345235,162251.8424,402.8049682,402.8049682,4.073846434,2837.519222,3412.590902,3787.894954,9005.10948,5319.191077,11,0.900920153,2.377338757,0.378961623,1.874592086,0.799600035,0.562845569,2.162023411,3
-0.009231879,0.080061228,28.21803534,5.312065073,-0.123970431,3.389759524,0.27421875,0,43.13844113,28.21803534,0.83300526,1.529977522,1157.007192,501.4566865,3654819.072,1911.75811,1911.75811,10.15917851,16052.08589,20426.32462,14328.20753,22302.52299,26410.12174,7,1.425602231,1.556546619,0.915875062,1.645276627,1.558322893,0.948780755,1.60342904,3
-0.002301141,-0.087211047,31.71159588,5.631304989,0.176618291,4.094933819,0.291927083,0,48.60280364,31.71159588,0.857449312,1.478290562,889.6048441,420.6460834,1512330.84,1229.768612,1229.768612,6.197492241,6947.310969,9237.199195,13339.43628,27198.55274,17047.52664,13,0.69247298,2.038958181,0.339620982,2.453830945,0.830067529,0.556925393,2.181033698,3
-0.000916112,0.005631503,5.215843833,2.283822198,0.024497487,3.371286796,0.371614583,0,16.31535782,5.215843833,1.065769882,1.3004862,218.7962733,66.41628284,106843.5786,326.8693602,326.8693602,6.570738444,301.1959826,1977.947259,600.491541,7126.11288,10136.88832,20,3.293880303,11.86713283,0.277563279,33.6554566,0.361829632,0.333709177,19.14521466,3
-0.000462774,0.050739319,9.175738962,3.029148224,0.151888432,5.496946144,0.254427083,0,29.31692623,9.175738962,0.696936902,1.743218713,235.9316501,120.4842533,100685.1797,317.3092808,317.3092808,6.773872677,2563.673223,2131.999091,2461.633127,7189.763022,5779.18407,14,0.866091323,2.920728902,0.296532596,2.254259247,0.638912883,0.475955204,2.580727659,3
-0.000247625,-0.012949971,2.044342098,1.429804916,-0.020013765,4.197666287,0.315364583,0,13.13707297,2.044342098,0.899247724,1.520504103,81.70568481,30.82540873,13737.35761,117.2064743,117.2064743,6.972048906,527.5528675,993.3243489,1695.458126,804.8271329,3717.795775,10,0.585873714,0.474695966,1.234208327,7.04724778,3.340819867,1.075390284,2.034458183,3
0.001831321,-0.259060341,6.684021643,2.58534749,1.30198909,8.006183063,0.321614583,0,27.43502873,6.684021643,0.888498071,1.404118287,249.8312721,72.95349092,203453.4877,451.0581866,451.0581866,15.36179532,232.7614392,1420.958308,5655.00123,6600.528178,8096.758601,11,0.251274624,1.167201899,0.215279485,34.78565277,1.07202929,0.577368737,2.496243073,3
-0.002568595,0.1021099,22.43335865,4.736386666,-0.209670035,3.551482153,0.306510417,0,38.40082867,22.43335865,0.907418011,1.439712644,846.0045888,303.2918477,1163902.869,1078.843301,1078.843301,4.347189867,2395.575287,10133.81404,7183.309501,27399.28939,32110.95911,32,1.410744455,3.81429888,0.36985682,13.40427883,0.6320282,0.500746737,6.212648947,3
-0.003790965,-0.051817813,10.02019577,3.165469282,-0.080525454,3.653135717,0.309635417,0,25.50213355,10.02019577,0.933236105,1.4352145,365.2972134,108.2980516,417775.4183,646.3554891,646.3554891,22.22809421,2792.128683,7642.482608,3900.59427,7034.774076,8668.956665,7,1.959312371,1.803513411,1.086386361,3.104784072,1.640859643,1.055572754,2.346388884,3
-0.004508152,0.055836829,16.07407493,4.009248674,-0.162189563,3.008382401,0.251822917,0,26.08917135,16.07407493,0.783799876,1.623739716,673.1148625,171.6487049,1177122.344,1084.952692,1084.952692,6.657824725,8985.628212,15810.5159,3341.036061,10029.83042,24209.49893,4,4.73221947,3.002012022,1.576349273,2.694246675,1.909459198,1.432334395,2.777663819,3
0.000895999,-0.031742545,11.11395643,3.333760104,0.1509395,3.376193321,0.33046875,0,26.04564112,11.11395643,0.958147636,1.414858339,337.2849964,194.3749708,152191.0916,390.1167666,390.1167666,4.746350034,1782.280586,2803.516313,4030.115946,7436.372826,15430.80827,18,0.695641602,1.845200715,0.377000505,8.657900663,0.918946968,0.595965547,3.934208716,3
-0.001920523,0.04542086,7.039658021,2.653235387,-0.29858513,3.535236064,0.32421875,0,19.56740334,7.039658021,0.9627185,1.403404574,234.9422941,105.0822803,85820.85431,292.9519659,292.9519659,4.277087569,540.5342388,1593.667862,2816.988907,7379.761334,9135.149798,12,0.565734518,2.619733899,0.215951139,16.90022415,0.597669297,0.432555144,4.918778044,3
0.003000151,-0.054226916,38.48704485,6.20379278,-0.257015772,4.679095612,0.22734375,0,51.67986685,38.48704485,0.679549379,1.723220503,911.2034104,350.0043034,1700861.846,1304.170942,1304.170942,6.357026775,9349.794323,6651.288201,8657.676261,24925.89331,22345.4595,2,0.768253282,2.879051209,0.266842521,2.389941289,0.61417917,0.455846852,2.625096767,3
0.004554157,-0.0230758,55.30512536,7.436741582,1.607422461,23.33258574,0.23671875,0,104.148863,55.30512536,0.474460697,2.442573152,782.6580996,261.6186269,1357986.581,1165.326813,1165.326813,4.796270355,4336.162382,10414.92497,14245.38317,20739.5423,12513.44637,9,0.731108798,1.455878164,0.502177185,2.885834355,1.189047848,0.704883827,1.789570656,3
0.004187261,-0.040054897,8.329768341,2.886133805,0.219642198,3.534276711,0.282552083,0,21.25399371,8.329768341,0.819302588,1.581087989,342.4794675,71.79722545,273471.8098,522.945322,522.945322,5.913419653,5322.279657,4560.34635,2702.027276,6845.877044,8345.430994,2,1.687749932,2.533607675,0.66614494,1.56801813,1.060839039,0.760624885,1.893161386,3
0.00146184,0.116288552,10.47383415,3.236330352,-0.071463189,4.108346782,0.201302083,0,27.42737285,10.47383415,0.624750695,1.919025679,462.1954239,68.86062845,966151.3064,982.9299601,982.9299601,22.80181001,11405.5547,5641.897915,5637.499768,7119.809696,4724.798547,2,1.000780159,1.26293747,0.792422572,0.414254166,1.584227411,0.884151765,0.69498154,3
0.009723705,-0.112246023,56.69170933,7.529389705,0.0684024,4.550731016,0.25234375,0,60.81164917,56.69170933,0.720217253,1.729991679,2236.726781,457.2491197,18074544.05,4251.416711,4251.416711,21.45479168,47370.44186,30271.12519,13492.00097,43337.25311,33326.2797,2,2.243634969,3.212070115,0.698501243,0.70352478,1.009826951,0.770080953,1.259619713,3
0.001747589,-0.011763731,8.06581318,2.840037531,0.107953879,4.09830963,0.270572917,0,22.91907549,8.06581318,0.77206272,1.661223466,261.6847257,116.7228845,125392.5738,354.1081386,354.1081386,6.054235441,1328.105109,2948.031774,3098.340308,6446.098119,8979.710398,7,0.951487403,2.080500358,0.457335852,6.761294972,0.937989458,0.633496892,3.48492008,3
0.003441964,0.050312707,6.024764307,2.454539531,0.019532331,3.715570723,0.241927083,0,20.65093652,6.024764307,0.714777192,1.761634121,330.7640989,75.97437447,795160.3174,891.717622,891.717622,27.8402848,10775.06218,3126.957816,2228.315889,3875.277557,4151.846061,2,1.403283005,1.739106011,0.806899059,0.385319917,1.381907135,0.877396857,0.617310639,3
0.003784075,0.047691184,4.851080627,2.202516885,-0.132363231,3.819669743,0.261197917,0,17.4459787,4.851080627,0.751696478,1.737477439,379.4253691,102.6638438,951747.4802,975.5754611,975.5754611,24.3597602,12011.395,4517.678201,2012.156219,5014.016624,3330.796062,3,2.245192575,2.491862499,0.901009817,0.277303016,1.302316069,0.929358638,0.595057026,3
0.001493441,0.055400044,8.906068574,2.9843037,0.139849331,5.231419692,0.23046875,0,26.93117736,8.906068574,0.632504189,1.893488584,336.6050201,84.59538186,338531.9822,581.8350128,581.8350128,12.64673752,6048.76693,3914.179527,5256.876371,5511.247924,5419.019337,2,0.744582762,1.048388346,0.710216557,0.895888269,1.664061574,0.851685553,0.966797463,3
0.008767773,0.055507615,30.14740165,5.490664955,0.053970049,3.186851728,0.30234375,0,37.46956401,30.14740165,0.916425333,1.480319179,1789.664509,501.1811171,12808078.63,3578.837609,3578.837609,17.27695803,41187.32613,20557.84545,6283.757052,33060.63954,41713.55152,2,3.271585021,5.261285449,0.621822377,1.012776391,0.811889996,0.682221735,1.57515241,3
