mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
-0.003731285,0.133932536,8.235305564,2.86972221,-0.322257267,3.762451892,0.218489583,0,22.9080804,8.235305564,0.66922249,1.846995856,404.5536194,113.1564093,825234.9904,908.424455,908.424455,16.95150254,9109.107686,9226.424036,2332.926542,4684.057935,6414.442914,5,3.954871218,2.007803439,1.969750196,0.704179063,2.467806918,1.64733877,0.969976197,3
-0.002821403,0.073158362,13.88613745,3.7264108,0.026500267,3.324825879,0.188802083,0,25.78121888,13.88613745,0.588688218,1.978573211,339.6393707,80.38349821,576250.1957,759.1114514,759.1114514,18.91577522,8306.556895,4613.409326,2121.03189,5945.582891,4880.047023,3,2.175077776,2.803155822,0.775938947,0.58749336,1.132679729,0.834853454,1.038171924,3
-0.002269772,0.079929714,13.49311329,3.673297333,0.058225692,4.287541648,0.192447917,0,28.98675844,13.49311329,0.604334099,1.960005012,418.4267865,52.13115979,1300256.591,1140.287942,1140.287942,28.74407067,12668.01151,8206.031834,1932.113333,6354.079308,2920.669347,3,4.247179342,3.28866801,1.291458831,0.230554681,1.595533306,1.223498609,0.635251325,3
0.001164738,-0.06994768,15.58716822,3.948058791,0.293029874,4.217119189,0.169010417,0,32.02212028,15.58716822,0.499520781,2.291543055,273.1215367,22.31759414,505066.1954,710.6800936,710.6800936,25.84585903,3681.154881,8187.516006,1796.250525,4986.778878,1344.965219,5,4.558114746,2.776215683,1.641844607,0.365365018,2.002047168,1.471874282,1.15597507,3
0.000388445,0.002086956,6.417368749,2.533252603,-0.148781675,3.606994033,0.20390625,0,21.84835064,6.417368749,0.587181134,2.050686223,150.6095963,66.39368981,57281.07533,239.3346513,239.3346513,7.955984535,2344.752192,2214.216947,2314.155685,3193.87702,2888.771866,3,0.956814168,1.380147862,0.693269319,1.23201585,1.417829366,0.82213975,1.305595441,3
0.00245541,-0.172841766,10.64335501,3.262415518,0.337503431,3.892617139,0.198177083,0,23.39471931,10.64335501,0.566522064,2.131295053,210.0402574,79.44913935,406872.808,637.8658229,637.8658229,47.6676762,6602.167,6898.903398,1073.590234,2639.846783,3566.182433,4,6.426011696,2.458896048,2.613372656,0.540153321,3.020059226,2.146931158,0.808523384,3
0.000777369,0.046266525,6.462164076,2.542078692,0.134481191,3.956712426,0.20234375,0,19.70903984,6.462164076,0.581240424,2.151751947,119.5794773,34.61871751,40433.06663,201.0797519,201.0797519,7.693506848,1215.723721,2514.51224,1513.811623,2069.474765,2652.942547,4,1.66104699,1.367062277,1.215048515,2.182191975,1.946544085,1.124198132,1.730117664,3
-0.005523963,0.037646165,15.62462627,3.952799802,0.078340772,3.481364925,0.179947917,0,27.11962047,15.62462627,0.538782786,2.133819271,521.4697147,73.36771904,1164712.952,1079.218676,1079.218676,13.21588473,11228.13671,11999.2526,3165.849042,9996.968702,5137.543329,3,3.790216285,3.157752808,1.200289103,0.457559741,1.516970003,1.152116662,1.051446923,3
-0.00645826,0.000707327,15.54387259,3.942571824,0.057654321,6.363617623,0.170572917,0,41.58512141,15.54387259,0.465436164,2.476205387,1540.989357,114.8888221,38131102.68,6175.038679,6175.038679,45.77600237,65359.91949,59049.26987,16028.87154,10756.28447,3234.168101,4,3.683931818,0.671056877,5.489746018,0.049482437,6.979932669,2.802975699,0.171896552,3
-0.005349325,0.045778045,4.837536575,2.199440059,-0.296167151,6.05447459,0.220572917,0,22.5961707,4.837536575,0.580777431,2.243631877,386.3923984,73.21148917,1295327.524,1138.124564,1138.124564,43.77112961,10318.27184,13405.23279,5229.414838,4073.462893,3135.405183,4,2.563428836,0.778951952,3.290869009,0.303869217,4.574645239,2.003105724,0.46366178,3
0.003447938,-0.034677013,6.412047969,2.532202197,-0.006441807,3.28299692,0.222135417,0,19.01254044,6.412047969,0.648143808,1.896493543,288.8210222,48.7475361,800606.5307,894.7661877,894.7661877,34.91033557,11369.59208,5399.717009,1313.281542,2999.319579,3171.612845,3,4.111621792,2.283835935,1.800313993,0.278955729,2.238173817,1.556600845,0.486556329,3
0.000635707,0.021813626,12.22856132,3.496935991,0.118489224,3.651432907,0.187760417,0,28.19071947,12.22856132,0.569880705,1.98322427,269.4057628,29.73142237,446481.7788,668.1929204,668.1929204,15.52150927,3752.025946,9457.413033,2164.162431,4441.363616,1328.96005,5,4.370010724,2.052232103,2.129393999,0.35419799,2.616668318,1.759371681,0.975344816,3
-0.008246224,0.00512014,105.0369224,10.24875224,0.035864329,3.443504605,0.170052083,0,75.55637596,105.0369224,0.545714362,2.049957391,2523.726265,290.9343808,34397579.69,5864.944986,5864.944986,14.07523023,17837.3755,62628.23535,27703.7236,57891.38129,16335.07673,6,2.260643236,2.089660658,1.081823131,0.915778037,1.560369729,1.055340245,1.629878494,3
-0.003655265,-0.03609818,9.163230515,3.027082839,0.120899669,3.171334947,0.19453125,0,20.19384201,9.163230515,0.584895654,2.061628107,269.0826758,69.34312716,314189.4465,560.5260444,560.5260444,14.69691617,4858.348129,6107.610932,957.3535164,5481.13272,3859.481191,3,6.379681932,5.725296482,1.114297216,0.794401942,1.28896066,1.097302097,1.606102665,3
0.001529325,0.024036715,10.85319972,3.294419481,-0.010424532,3.58958224,0.195052083,0,29.14249104,10.85319972,0.5743711,2.104817786,495.5026776,55.17176695,3228341.81,1796.758696,1796.758696,40.12733073,22341.77301,7483.305294,2191.751219,4254.017036,2267.881712,3,3.414304156,1.940921488,1.759115027,0.101508583,2.274334219,1.50099354,0.265836196,3
-0.007517404,-0.034805577,7.81834073,2.796129598,-0.04809311,3.052270943,0.21328125,0,20.85290091,7.81834073,0.679056002,1.836546448,475.4937181,214.6309988,535477.3617,731.7631869,731.7631869,11.28717,9095.535031,8706.659452,4018.78786,8800.237583,12470.74342,4,2.16648894,2.189774103,0.989366408,1.371084095,1.446034518,0.992700059,1.621965631,3
-0.003832581,-0.015072445,3.568004652,1.888916264,0.069574451,3.472389084,0.24453125,0,14.09019659,3.568004652,0.724576242,1.823737489,120.554342,53.89256563,31058.87704,176.2352889,176.2352889,8.988341952,908.8692539,1746.149952,2195.289981,1699.30841,4804.837687,8,0.795407425,0.774070134,1.027565062,5.28661044,2.319437666,1.01202731,2.095300403,3
0.005616659,-0.046641189,8.934029782,2.988984741,-0.00084833,3.06339327,0.18671875,0,21.65397854,8.934029782,0.626777591,1.815392009,534.3615417,40.35803385,2860442.952,1691.284409,1691.284409,29.05061008,21205.80888,13016.70902,4750.196423,3317.234547,3363.369653,3,2.740246479,0.69833629,3.923964023,0.158606053,5.355938867,2.202300275,0.257381832,3
-0.015082822,-0.045040217,5.178583098,2.275650039,-0.737154348,10.40800883,0.22109375,0,31.13217455,5.178583098,0.624503889,2.000930442,250.3710633,46.80570578,619748.6607,787.2411706,787.2411706,39.04158854,8518.113295,7211.205516,3156.227143,2409.697409,3305.292246,4,2.284754927,0.763474015,2.992577196,0.388031026,4.302379469,1.862661371,0.489534264,3
-0.001560867,-0.081974301,4.244606522,2.060244287,0.15086129,3.546386316,0.20859375,0,16.0979143,4.244606522,0.609761734,2.019760838,224.368244,31.95815237,273473.6423,522.9470741,522.9470741,18.82298553,6155.449791,5652.20492,3529.047407,1989.476392,2933.29168,4,1.601623404,0.563743175,2.841051517,0.476535717,4.614908911,1.663715273,0.508314265,3
-0.000977494,0.042268267,1.455036945,1.206249122,-0.162835226,3.310694353,0.304947917,0,9.373989669,1.455036945,0.887187876,1.611641219,69.71861656,32.74170249,7609.671688,87.23343217,87.23343217,3.713161002,495.4258937,486.200539,503.6297439,1328.422454,3884.765522,35,0.965392821,2.637696582,0.365998435,7.841264599,0.745117097,0.540284979,5.218115768,3
-0.003738445,0.051726141,18.94888339,4.353031517,-0.162869286,3.790490188,0.20234375,0,33.59949312,18.94888339,0.592346954,2.07995489,1148.828294,250.6282486,16071726,4008.955725,4008.955725,40.27560786,50369.80116,10403.46298,6507.456087,6927.851097,18353.35608,3,1.598698914,1.064602051,1.501686862,0.364372216,2.441004985,1.258692402,0.444487101,3
-0.007219635,-0.163650285,44.89176691,6.700131858,-0.043943988,3.244493882,0.180989583,0,50.69018543,44.89176691,0.559673024,2.068991316,2012.172365,179.6670118,24013669.71,4900.374446,4900.374446,18.18992154,34180.24487,67076.11351,16346.16412,37395.56832,7698.932532,5,4.103477307,2.287727448,1.793691513,0.225245096,2.23080652,1.552281139,0.892493683,3
-0.002733311,-0.045986063,1.939513939,1.392664331,0.096982311,3.137259915,0.254947917,0,9.797568672,1.939513939,0.766677964,1.784279975,71.35601906,21.7853766,21409.07606,146.3184064,146.3184064,19.29025381,868.5519738,1532.909496,715.4943074,807.2991853,1856.281696,6,2.142448207,1.128309725,1.898812143,2.137214297,2.785093611,1.476499482,1.681504456,3
-0.000190186,0.109306401,4.119167341,2.029573192,0.157096527,10.61799603,0.23984375,0,29.35878639,4.119167341,0.627326117,2.08593486,593.5341945,39.43404597,6079119.814,2465.587114,2465.587114,35.14499433,28335.09308,20725.93922,4774.26667,1982.756841,1962.426193,4,4.341177536,0.415300815,10.45309177,0.069257799,12.86098495,3.77388148,0.119156126,3
0.001727842,0.022294757,4.280789155,2.069006804,0.438987312,5.806658843,0.221614583,0,21.47403695,4.280789155,0.683404271,1.878883961,360.8784236,130.4938101,345879.6575,588.1153437,588.1153437,9.957093073,7139.154496,5088.907197,4699.778696,5646.62409,7592.517355,3,1.082797197,1.201465953,0.90123003,1.063503719,1.733546582,0.946095575,1.118271489,3
-0.007882704,-0.008844654,74.41650288,8.626500037,1.207172303,11.83320824,0.152864583,0,93.89039035,74.41650288,0.329601015,3.063648588,648.6156444,145.6666036,1358419.749,1165.512655,1165.512655,11.36564756,9100.186246,14951.05908,5101.298882,14602.89094,10348.92537,5,2.930833779,2.862582898,1.023842412,1.137221271,1.373177273,1.017669752,1.756986405,3
0.002112417,0.033035422,6.078366668,2.465434377,-0.020981016,3.051090543,0.202864583,0,16.50352333,6.078366668,0.667789611,1.86755114,345.263884,142.5698947,247742.3361,497.7372159,497.7372159,6.529856709,4598.513483,3666.26397,3769.70123,7381.325213,11966.569,2,0.972560887,1.958066373,0.496694545,2.602268982,1.007402463,0.666841321,2.312069525,3
-0.001810563,-0.080228305,24.18550727,4.917876297,0.342476137,5.71254736,0.187239583,0,45.00430436,24.18550727,0.519725979,2.229705514,415.5616789,165.4107766,494846.1911,703.4530482,703.4530482,10.1850152,3857.878554,8859.73609,5139.127292,9132.772095,6996.411893,5,1.723976774,1.77710564,0.97010371,1.813538657,1.532816459,0.980868979,1.792727966,3
0.00477923,0.069854731,5.588544067,2.364010166,-0.103318701,3.364722538,0.198177083,0,16.70440677,5.588544067,0.606757846,2.087551258,214.087217,74.14033615,165196.5051,406.4437294,406.4437294,11.95515629,4673.079266,4893.283137,3218.241295,3148.100674,3295.404964,4,1.520483608,0.978205295,1.554360436,0.705189186,2.576640734,1.274126409,0.816530717,3
0.003356489,-0.087703066,18.79313635,4.335105115,-0.052632002,3.539972911,0.17890625,0,30.96112239,18.79313635,0.573071009,1.970994443,443.5124715,123.4067127,693788.6705,832.939776,832.939776,13.86172385,4296.434033,10111.81145,6312.900545,9716.265011,6130.247555,5,1.601769485,1.539112638,1.040709721,1.426822222,1.690434748,1.024676671,1.493638687,3
-0.002077767,-0.047765592,15.62419361,3.952745072,0.435030444,6.04509628,0.187239583,0,40.63803679,15.62419361,0.51563978,2.234750025,327.4443009,103.3795004,451004.4809,671.5686718,671.5686718,20.19307037,2776.019802,8771.816932,2056.617049,7684.638135,7462.971044,5,4.265167857,3.736543047,1.141474299,2.688370969,1.409101351,1.111605617,3.134439778,3
0.006323422,0.028187791,20.84057449,4.565147806,-0.091005627,3.330878358,0.204947917,0,34.09673274,20.84057449,0.616496687,1.85498108,488.1008188,116.7626677,612514.7659,782.6332257,782.6332257,5.98197784,4488.436811,9450.080421,6466.481899,11809.40816,6191.512289,11,1.461394398,1.826249319,0.800216259,1.379436216,1.347786621,0.870904906,1.643181563,3
0.002040756,0.079332217,5.308247954,2.303963531,-0.180300075,3.131762551,0.23515625,0,14.6050614,5.308247954,0.701570725,1.785572135,234.1323487,51.06031793,111415.1494,333.7890792,333.7890792,4.668771113,1399.652571,4848.403487,4155.746697,6531.587025,3837.04093,8,1.166674449,1.571699986,0.742300986,2.741423843,1.378554729,0.842506692,1.866405537,3
0.005198351,0.144606275,27.557011,5.249477212,-0.190469559,4.124229224,0.190364583,0,41.43564794,27.557011,0.627166872,1.793569156,869.6550595,209.9818142,1844777.716,1358.225944,1358.225944,5.960182445,15394.94899,15505.91668,9690.239512,17876.92449,13591.99647,3,1.600158248,1.844838249,0.867370486,0.882886749,1.409423428,0.913991595,1.25448214,3
-0.00342445,-0.093455127,9.326728572,3.053969314,0.189456382,3.275043162,0.188802083,0,20.60234996,9.326728572,0.574598005,2.096674483,347.431408,61.53282117,720346.0526,848.7320264,848.7320264,21.17071887,10670.93333,10164.98506,3409.48988,3235.479371,2212.371257,4,2.981380034,0.94896289,3.141724576,0.207326875,4.195506562,2.042819827,0.38690958,3
0.000810826,-0.001406051,14.47168985,3.804167432,-0.071995614,3.125891983,0.193489583,0,26.8686436,14.47168985,0.623348015,1.865976748,530.8656225,184.6572724,966198.4002,982.9539156,982.9539156,13.89013405,6583.682555,13026.77137,2793.999422,12006.5305,13862.98447,5,4.662410189,4.297255898,1.08497383,2.105658096,1.317680474,1.068932726,2.758625749,3
-0.001109411,0.05885461,8.991455204,2.998575529,0.022383592,4.726900889,0.208072917,0,29.15331301,8.991455204,0.581951957,2.058752312,178.9022664,104.8180484,66899.17998,258.6487579,258.6487579,15.07005615,1061.502948,3240.945665,2688.134111,3616.177162,5551.164864,6,1.2056488,1.345236886,0.896235312,5.22953316,1.639598812,0.940480176,2.444861164,3
-0.001282291,0.067384538,9.602508498,3.098791458,-0.084203791,3.932680667,0.18515625,0,23.66483054,9.602508498,0.579479876,1.864122466,255.0123118,49.82919128,239674.5258,489.5656501,489.5656501,8.546692521,2554.966985,6752.322897,6526.692875,1872.703864,4295.202879,9,1.034570345,0.286929981,3.605654383,1.68111874,7.09082521,1.58094875,0.67916073,3
0.006215117,-0.02794086,76.58749405,8.751428115,-0.116791705,3.40293256,0.205989583,0,61.62617122,76.58749405,0.625368745,1.859099735,2252.95128,695.5082319,8007064.744,2829.675731,2829.675731,3.520162173,17361.65534,24680.34946,23330.09272,59951.30792,75547.83227,10,1.057876184,2.569698656,0.411673245,4.351418732,0.800823933,0.576484567,3.32989234,3
0.003111213,0.051582833,13.37396382,3.657043043,-0.023797568,4.210898393,0.20078125,0,29.18544935,13.37396382,0.618310563,1.956579516,561.6729915,151.517396,975613.9492,987.7317192,987.7317192,15.62591768,11894.06751,11517.63532,4709.249351,11618.77216,8529.477102,4,2.445747605,2.467223817,0.991295394,0.717120286,1.39660925,0.993805934,1.213507483,3
0.002692846,0.012816394,12.19701154,3.492422016,-0.06932938,3.423415704,0.192447917,0,27.08905767,12.19701154,0.634349168,1.835536385,308.317555,67.68835246,344430.4956,586.8820116,586.8820116,25.1410246,2454.837307,7680.227985,2953.378552,6973.280255,5167.575842,5,2.600488846,2.361119691,1.101379509,2.105058379,1.524907382,1.071217088,2.244891183,3
0.001266196,-0.065863256,7.787220845,2.790559235,0.166651879,3.391236806,0.237239583,0,20.22607837,7.787220845,0.718558178,1.759055516,269.5831814,84.36663559,159243.4175,399.0531512,399.0531512,5.403848442,4400.111099,2273.011354,3191.012397,7458.421219,6193.456264,2,0.712316679,2.337321292,0.304757708,1.407568156,0.732597904,0.51308116,1.79840013,3
-0.001173214,-0.008853929,4.998192397,2.235663749,0.06967052,3.783114809,0.202864583,0,18.27216113,4.998192397,0.614216928,2.062433894,160.2553866,28.56037306,93874.27513,306.3890911,306.3890911,10.58705164,2712.742865,3937.856336,2066.132559,2156.873961,2751.094982,3,1.905906918,1.043918481,1.825723898,1.014137763,2.783653103,1.421733276,1.027013368,3
-0.002128846,-0.018561297,5.498295884,2.344844533,0.011331099,4.225852149,0.205989583,0,21.55582821,5.498295884,0.629913347,1.889457549,185.4548108,33.06992492,296778.749,544.7740348,544.7740348,23.0143068,6335.876029,5162.118221,1780.865224,1190.755975,1935.287146,4,2.898657434,0.668639018,4.33516046,0.305449023,5.83073576,2.336429504,0.385135244,3
0.000961592,0.081966443,83.90795207,9.160128387,-0.038747884,3.221412037,0.17265625,0,63.56840524,83.90795207,0.569522849,1.879977875,1833.686275,730.9372192,9552405.288,3090.69657,3090.69657,18.03840143,15350.10921,46248.58214,23935.98825,35310.16051,27033.32743,5,1.932177675,1.475191254,1.309781136,1.761116293,1.987659341,1.184626712,1.58690967,3
0.005401103,0.098051462,10.24438095,3.20068445,-0.291443906,3.732676304,0.234114583,0,24.41374151,10.24438095,0.684324389,1.786422747,879.7082114,175.4878546,5234567.678,2287.91776,2287.91776,18.23196368,30252.00535,22379.18099,2892.298827,7663.147192,12749.92631,3,7.737506508,2.649500502,2.920364236,0.421457228,3.297793868,2.394165038,0.615884811,3
0.004549628,0.144048231,22.70512608,4.76498962,-0.075123069,3.179900138,0.209114583,0,33.64469633,22.70512608,0.677408859,1.763570088,874.7361393,414.7156637,2543685.481,1594.893564,1594.893564,18.84136172,18054.22159,15637.21741,11584.47558,18123.22882,15288.89787,4,1.349842494,1.564441022,0.862827345,0.846832293,1.502033289,0.91631762,1.127314284,3
0.002689187,0.080310296,59.06943911,7.68566452,0.007823528,3.339264959,0.20703125,0,53.95415291,59.06943911,0.616875987,1.810652268,1458.19489,370.1232148,9185516.617,3030.761722,3030.761722,16.08083245,26931.94221,33011.97964,30197.05508,20021.38962,13003.47948,4,1.093218513,0.663024575,1.648835583,0.482827394,3.157075303,1.258681648,0.57807542,3
0.004106497,0.19285904,26.78249171,5.175180356,0.097244418,3.651072068,0.187239583,0,37.68309378,26.78249171,0.570842198,2.097040962,983.2190546,321.6078629,2071215.703,1439.171881,1439.171881,5.22983514,13626.10202,14909.25063,11255.4569,19861.71389,23861.70276,5,1.324624204,1.764629731,0.750652774,1.751175995,1.317343895,0.840844681,1.757261946,3
0.004083657,0.029241269,35.2499281,5.937164988,-0.061403095,3.719628632,0.20703125,0,43.4576268,35.2499281,0.659706204,1.739137769,1249.579184,317.255057,3438356.841,1854.28068,1854.28068,4.642866097,8367.846379,18059.63349,26650.39392,29957.45445,13386.5234,6,0.677649777,1.124090494,0.602842725,1.599757309,1.492450818,0.789820293,1.23775431,3
-0.000216553,0.064254916,17.75098484,4.213191764,-0.003849923,3.308710946,0.23203125,0,30.08595076,17.75098484,0.674119008,1.770088928,413.8642297,193.5271806,329542.7117,574.0581083,574.0581083,6.071463477,1992.621622,4746.012727,6895.596097,10130.39975,12463.50466,12,0.688267216,1.469111533,0.468492147,6.254827573,1.14917566,0.683754943,2.542006185,3
0.001773565,0.143829538,9.136775999,3.022710042,-0.120393021,2.901664347,0.23203125,0,18.20160089,9.136775999,0.712621703,1.816372348,355.446211,197.310453,265036.3925,514.8168533,514.8168533,18.45690254,4307.660556,7195.434928,4122.263652,7239.452044,12847.01768,4,1.745505755,1.756183654,0.993919828,2.982365372,1.563336356,0.996125839,2.382758045,3
0.006703419,0.049300277,24.52684979,4.952458964,-0.055882242,2.989810615,0.209114583,0,32.09751766,24.52684979,0.645274956,1.862998043,725.2379954,293.7786772,1764970.918,1328.52208,1328.52208,10.55056346,11811.24548,18812.31511,5999.273062,11442.87131,12841.87709,4,3.13576577,1.907376308,1.644020509,1.087258505,2.168300902,1.422507901,1.363505972,3
0.000928435,0.051027499,2.216167477,1.488679776,0.024829171,3.135781963,0.233072917,0,10.16903576,2.216167477,0.722975502,1.832977614,125.1721506,39.49520638,61430.14657,247.8510572,247.8510572,22.26972632,1217.074244,1564.132084,3281.442959,1868.025223,2542.636777,10,0.476659843,0.569269448,0.837318504,2.089138595,2.593955898,0.940985529,0.980470186,3
0.003464495,-0.016353302,14.51640143,3.810039557,0.014237295,3.004397346,0.220572917,0,25.48417193,14.51640143,0.698289032,1.782815571,455.5616141,82.44392644,610886.971,781.5925863,781.5925863,6.930715938,2702.281047,6207.388232,7928.96061,14560.29564,5973.171611,6,0.782875403,1.836343546,0.426322953,2.21041835,0.970883366,0.628582319,1.931427007,3
-0.000402988,-0.008546416,0.949809649,0.974581782,-0.13052712,3.309402784,0.33515625,0,7.258947262,0.949809649,0.992571301,1.461672904,29.4894974,10.74674658,1664.222801,40.79488695,40.79488695,4.734044121,125.2513509,230.7350654,271.9504038,658.5348204,1954.661504,32,0.848445386,2.421525437,0.350376409,15.60591154,0.76333924,0.540240142,6.579015054,3
0.015399701,0.370403789,56.45898492,7.513919411,-0.670704069,5.129107578,0.236197917,0,65.96343345,56.45898492,0.722187487,1.677062214,2402.91983,623.4167358,18861166.37,4342.944436,4342.944436,17.06403449,41660.28686,44354.69138,36759.08658,52545.61339,27026.13411,4,1.206632033,1.42945917,0.844117872,0.648726549,1.543683149,0.908281176,1.014695018,3
0.011425987,0.036561582,13.80772613,3.715874881,-0.074022277,3.294642802,0.307552083,0,26.91675959,13.80772613,0.890564189,1.54426739,731.1858473,268.012784,1938464.604,1392.287543,1392.287543,23.90719914,18484.34426,5551.438553,5296.13724,18079.6427,9497.761566,3,1.048205192,3.413741351,0.307054661,0.513827347,0.599988394,0.46405193,1.159665512,3
0.008989687,0.240309065,24.92796239,4.992791043,-0.497748627,4.231799964,0.24140625,0,37.91723425,24.92796239,0.7307831,1.678694597,1047.983773,233.7429386,3524237.75,1877.295328,1877.295328,13.59989497,17591.35353,17699.34589,18653.475,21124.0301,12127.44124,12,0.948849793,1.132444765,0.837877328,0.689397846,1.720922604,0.913903997,0.917412847,3
0.006442477,0.098137017,11.00034104,3.316676203,-0.285424016,3.676844929,0.209114583,0,25.49833452,11.00034104,0.683442559,1.760484807,624.5866606,124.4620481,2719909.925,1649.214942,1649.214942,30.79719359,17758.45561,17059.16555,8749.311966,7406.72466,5634.22777,4,1.949772235,0.846549385,2.303199637,0.317270144,3.484465631,1.59745104,0.491967209,3
0.003171775,0.108601887,12.74330418,3.569776488,-0.168234704,3.687693364,0.23515625,0,28.14069268,12.74330418,0.731379915,1.69245032,465.2680157,179.2687815,440298.4536,663.5498878,663.5498878,6.256983007,4930.953778,7064.691216,5440.181663,11308.14162,8825.195202,6,1.298613108,2.07863309,0.624743787,1.789754194,1.105829172,0.746634315,1.94128569,3
0.001672701,0.209180988,10.04378906,3.169193755,-1.000255173,6.819880795,0.245052083,0,30.69085797,10.04378906,0.714689758,1.681194631,364.8013047,116.3984012,521248.4237,721.9753623,721.9753623,28.3523864,8056.455937,3576.968948,3831.272599,6891.185757,7706.122175,3,0.933624235,1.798667565,0.519064363,0.956515152,1.075031469,0.690908866,1.227930793,3
0.002499718,0.18248403,15.67999588,3.959797454,-0.564778831,5.205288444,0.27421875,0,36.40907455,15.67999588,0.826686283,1.544632172,615.9884992,161.4702453,640947.9413,800.5922441,800.5922441,4.873039929,5278.149203,4596.318174,6937.314261,17152.05261,18088.45672,12,0.662550088,2.472434138,0.267974818,3.427045357,0.67243453,0.478785204,2.884909724,3
0.001932338,0.223193144,13.25475651,3.640708242,-0.772295993,5.409600183,0.257552083,0,30.78373222,13.25475651,0.760133392,1.603271275,441.209533,198.4502166,379852.1093,616.3214334,616.3214334,7.329787802,1099.586459,7333.118611,5944.502797,11241.68696,11214.28126,6,1.233596629,1.891106345,0.652314785,10.19863529,1.181105777,0.77257505,3.187916479,3
0.002625027,0.117968175,9.011704368,3.001950094,-0.475301524,4.674798839,0.237760417,0,24.54925346,9.011704368,0.745664866,1.668119894,432.2432913,168.481036,528488.5855,726.9722041,726.9722041,8.279919698,7918.621343,6617.28639,6850.21801,7929.354363,6195.115017,12,0.965996466,1.15753314,0.834530289,0.782347678,1.698436441,0.911224226,0.956369627,3
0.003489586,0.03614861,4.556425835,2.134578608,-0.152962486,3.452851895,0.267447917,0,16.97490322,4.556425835,0.830967184,1.61862459,157.1620017,54.75624612,42853.67206,207.0112849,207.0112849,4.238407058,1357.698177,2773.462951,1620.47449,2381.469432,6520.595439,7,1.711512873,1.469612417,1.164601533,4.802684092,1.845053051,1.097950778,2.989103005,3
0.007278535,0.075580719,5.571404861,2.360382355,-0.118392257,3.602100161,0.229947917,0,17.26917275,5.571404861,0.734388426,1.731003894,379.8854835,57.58733114,864951.7837,930.0278403,930.0278403,30.24074823,11350.28041,10971.11595,3729.891284,4031.821993,3253.425634,4,2.94140368,1.08094893,2.721131034,0.286638349,3.64624412,1.894041523,0.483101106,3
0.001238586,0.024177341,4.368886188,2.090188075,-0.209688243,3.455193763,0.307552083,0,14.6447607,4.368886188,0.903006264,1.507700405,144.6108829,54.79815315,45911.5572,214.2698234,214.2698234,8.420678353,1966.761156,1283.967213,1509.011547,4032.766244,2852.343805,27,0.850866394,2.672455524,0.318383743,1.450274629,0.692571449,0.503986061,1.980886162,3
0.004573752,0.132475769,8.009358914,2.830081079,-0.726197927,5.181443775,0.26015625,0,23.94531092,8.009358914,0.767837606,1.636656686,275.7350694,83.68628644,210771.2342,459.0982838,459.0982838,12.02720209,1716.684199,4483.609454,5831.941411,6419.852057,4835.730196,12,0.768802212,1.100808737,0.698397629,2.816901442,1.606820651,0.841962517,1.49107703,3
0.002548063,0.011679015,4.674553817,2.162071649,-0.186827668,3.128640259,0.245052083,0,15.75438268,4.674553817,0.759634464,1.68058786,230.7862983,62.89279018,220226.0974,469.2825348,469.2825348,26.49239802,4676.016985,5820.329183,3116.35249,4404.769443,1971.864943,4,1.867673571,1.413437491,1.321369769,0.421697558,2.028864799,1.188211247,0.818317767,3
0.013437941,0.353828764,85.21513303,9.231204311,-0.294966399,3.777845762,0.199739583,0,70.4992581,85.21513303,0.661737541,1.774854845,3051.325408,344.5837653,39256072.29,6265.466646,6265.466646,12.88870956,69473.6045,49289.05094,55295.61277,56617.39974,25645.7407,4,0.891373627,1.023904011,0.870563664,0.369143661,1.847217714,0.934517456,0.659322405,3
0.003618596,0.15863265,7.170556014,2.677789389,-0.961637846,6.313117017,0.263802083,0,24.22740112,7.170556014,0.769063808,1.607526555,206.6675695,113.6948641,66388.08149,257.6588471,257.6588471,3.980286733,1019.23637,1541.605927,1670.935551,6376.435572,8545.828473,33,0.922600472,3.816087083,0.241766095,8.384540352,0.503814622,0.399203843,5.546955542,3
0.018160624,0.139244053,37.16263255,6.096116186,-0.508719929,4.683325093,0.24609375,0,52.19436636,37.16263255,0.725816573,1.712104474,1524.658561,378.8591158,8575098.583,2928.326926,2928.326926,11.69550295,35921.68038,28947.5847,15330.4858,23416.55772,17314.65089,2,1.888236621,1.527450469,1.236201539,0.482011162,1.890887252,1.142747071,0.7947217,3
0.001238936,0.062778267,5.975907287,2.444566892,-0.220579813,3.777706664,0.226302083,0,19.21225702,5.975907287,0.716251166,1.726241114,239.4476555,47.52678994,225277.0177,474.6335615,474.6335615,15.20211777,5045.890456,3599.463128,4416.03718,3594.844433,3563.969903,3,0.815088955,0.814043063,1.001284811,0.70631139,2.229721051,1.000576553,0.756591533,3
0.002310261,0.074132486,3.536504787,1.8805597,-0.418419776,3.959231493,0.270052083,0,13.26096371,3.536504787,0.822996815,1.594798064,104.1119392,43.12882,16981.18807,130.3118877,130.3118877,4.54833552,753.3665357,1225.601359,1817.347416,2367.783307,2846.589593,12,0.67439024,1.302878738,0.517615508,3.778492218,1.285146645,0.727085718,2.028375385,3
